 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    10.00000      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      923993      926002  8.8143865E-21   27.30215       27.08695    
      926662      925332  8.8143865E-21   28.40242       28.51223    
     1061740     1061733  1.9577262E-20   24.21809       24.23328    
     1064165     1065052  1.9577262E-20   26.83718       26.71882    
     1060239     1058583  1.9577262E-20   26.32301       26.47668    
     1061002     1059431  1.9577262E-20   25.40253       25.29763    
     1060229     1061005  1.9577262E-20   24.40557       24.48127    
     1062470     1064171  1.9577262E-20   25.54593       25.50962    
     1061735     1063293  1.9577262E-20   24.45155       24.44099    
      226213      223691  5.0391920E-20   39.16753       39.31925    
      264177      267113  3.8423835E-20   38.48481       38.45596    
      332715      337150  4.5142762E-20   38.32943       38.25640    
      392086      396974  4.6822491E-20   37.75764       37.56538    
      416056      418755  4.7032456E-20   37.19589       37.25080    
      437045      440240  4.1573332E-20   37.01480       36.82030    
      458667      455776  5.9630436E-20   36.63998       36.71000    
      487085      482780  4.4092930E-20   36.05500       35.95033    
      476989      473939  5.3751382E-20   36.00000       36.01979    
      491677      496213  4.8292255E-20   34.97233       35.08167    
      550924      552454  4.8292255E-20   34.28790       34.24852    
      607320      607329  3.8423835E-20   33.35661       33.25607    
      612430      614176  4.4722825E-20   33.58356       33.45952    
      699096      699087  4.8502223E-20   32.54000       32.45333    
      100938      103928  1.4700092E-20   43.99670       43.87693    
       98087      100946  1.4702336E-20   43.99718       43.90779    
      144213      149502 -1.6797424E-20   43.11047       43.13400    
      137741      142894 -1.6800167E-20   43.11065       43.12928    
      149549      149540 -7.3500733E-21   42.55147       43.00761    
      145588      144268 -7.3488729E-21   42.82345       43.01257    
      725784      725797  0.0000000E+00   34.02000       34.02000    
      302069      291065  6.8238066E-18   39.90900       39.09000    
      789292      792968 -3.4119033E-17   31.63600       31.74000    
      763417      760518  0.0000000E+00   31.88100       31.85000    
      771863      769025  0.0000000E+00   31.80700       31.80000    
      777583      782922  0.0000000E+00   33.33000       33.33000    
      658935      660224  0.0000000E+00   32.80000       32.80000    
      816133      822505  0.0000000E+00   33.49000       32.92000    
      829687      831485  0.0000000E+00   32.30000       32.30000    
      865173      872728  0.0000000E+00   31.70000       31.70000    
      881043      883349  0.0000000E+00   31.37000       31.37000    
      874813      872997  0.0000000E+00   30.90000       30.90000    
      149454      152206  0.0000000E+00   42.87000       42.93000    
      149454      146760  0.0000000E+00   42.87000       42.97000    
      126566      125276  0.0000000E+00   43.27000       43.22200    
      144006      142674  0.0000000E+00   43.42000       43.52000    
       65422       65418  0.0000000E+00   43.18000       43.27000    
      121006      121009  0.0000000E+00   44.94000       44.96000    
      125099      121005  0.0000000E+00   44.89000       45.00000    
      109237      109234  0.0000000E+00   44.77000       44.63000    
      128737      130004  0.0000000E+00   46.90000       46.96000    
      128690      127458  0.0000000E+00   47.16000       47.07000    
      147971      145324  0.0000000E+00   43.80000       43.80000    
      143952      145324  0.0000000E+00   43.80000       43.80000    
 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    5400.031      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      133327      139309  3.6940012E-25   42.22270       42.13908    
      139312      133329 -3.6937266E-25   42.19553       42.21984    
      133331      141984  3.6978760E-25   42.24114       42.22633    
      141989      133335 -3.6999711E-25   42.22950       42.25458    
      135784      141991  3.7003656E-25   42.26672       42.22315    
      141993      135788 -3.6999711E-25   42.21655       42.27665    
      136985      141995  3.6958217E-25   42.28043       42.21574    
      143350      139349 -3.6986873E-25   42.22057       42.28111    
      165277      165283  1.2971437E-25   41.83757       41.82394    
      152729      156939 -1.2908703E-25   41.81389       41.82125    
      159532      160684  1.3005989E-25   41.83323       41.81954    
      159525      156957 -1.2995552E-25   41.80951       41.83220    
      155583      159521  1.2999982E-25   41.82854       41.80236    
      158272      152734  1.2995444E-25   41.85426       41.80793    
      161840      161846  1.2991112E-25   41.83648       41.81751    
      256278      258997  9.9899786E-26   40.66135       40.65816    
      257640      260380  9.9913492E-26   40.66224       40.65926    
      260402      261794  1.0003946E-25   40.66477       40.65942    
      263214      261801 -1.0006464E-25   40.66276       40.66743    
      264648      266145  1.0005202E-25   40.67004       40.66589    
      264654      267608  1.0006464E-25   40.67255       40.66887    
      267612      264659 -1.0006464E-25   40.67168       40.67376    
      263244      266178 -9.9898615E-26   40.67341       40.67367    
      264681      261839  9.9724116E-26   40.67498       40.67098    
      787067      787057  1.0496702E-25   32.29420       31.42428    
      782076      782073  1.0496702E-25   29.46637       29.47775    
      779349      779352  1.0496702E-25   29.22061       29.35097    
      776525      776521  1.0496702E-25   29.44945       29.39451    
      772114      770695  1.0496702E-25   31.84406       31.48243    
      923329      925353  1.0861511E-25   28.74500       28.61162    
      925994      923984  1.0861511E-25   27.57868       27.59536    
      923983      925993  1.0861511E-25   26.75616       26.72894    
      925996      923987  1.0861511E-25   26.28024       26.48071    
      923989      925998  1.0861511E-25   26.73110       26.45145    
      926000      923991  1.0861511E-25   26.55924       26.93001    
      923993      926002  1.0861511E-25   27.30215       27.08695    
      926662      925332  1.0861511E-25   28.40242       28.51223    
     1061740     1061733  2.4124044E-25   24.21809       24.23328    
     1064165     1065052  2.4124044E-25   26.83718       26.71882    
     1060239     1058583  2.4124044E-25   26.32301       26.47668    
     1061002     1059431  2.4124044E-25   25.40253       25.29763    
     1060229     1061005  2.4124044E-25   24.40557       24.48127    
     1062470     1064171  2.4124044E-25   25.54593       25.50962    
     1061735     1063293  2.4124044E-25   24.45155       24.44099    
      226213      223691  6.2095354E-25   39.16753       39.31925    
      264177      267113  4.7347703E-25   38.48481       38.45596    
      332715      337150  5.5627084E-25   38.42701       38.29403    
      392086      396974  5.7696927E-25   37.75764       37.56538    
      416056      418755  5.7955658E-25   37.19589       37.25080    
      437045      440240  5.1228662E-25   37.01480       36.82030    
      458667      455776  7.3479499E-25   36.63998       36.71000    
      487085      482780  5.4333431E-25   36.05500       35.95033    
      476989      473939  6.6235044E-25   36.00000       36.01979    
      491677      496213  5.9508043E-25   34.97233       35.08167    
      550924      552454  5.9508043E-25   34.28790       34.24852    
      607320      607329  4.7347703E-25   33.35661       33.25607    
      612430      614176  5.5109621E-25   33.58356       33.45952    
      699096      699087  5.9766774E-25   32.54000       32.45333    
      100938      103928  2.9333248E-25   44.02105       43.92628    
       98087      100946  2.9329858E-25   44.02135       43.94569    
      144213      149502  3.3527893E-25   43.35701       43.35147    
      137741      142894  3.3519531E-25   43.36025       43.35022    
      149549      149540 -1.4666624E-25   42.75815       43.23111    
      145588      144268 -1.4668453E-25   42.89301       43.23067    
      725784      725797  0.0000000E+00   34.02000       34.02000    
      302069      291065  0.0000000E+00   39.90900       39.09000    
      789292      792968  0.0000000E+00   31.63600       31.74000    
      763417      760518  0.0000000E+00   31.88100       31.85000    
      771863      769025  0.0000000E+00   31.80700       31.80000    
      777583      782922  0.0000000E+00   33.33000       33.33000    
      658935      660224  0.0000000E+00   32.80000       32.80000    
      816133      822505  0.0000000E+00   33.49000       32.92000    
      829687      831485  0.0000000E+00   32.30000       32.30000    
      865173      872728  0.0000000E+00   31.70000       31.70000    
      881043      883349  0.0000000E+00   31.37000       31.37000    
      874813      872997  0.0000000E+00   30.90000       30.90000    
      149454      152206  0.0000000E+00   42.87000       42.93000    
      149454      146760  0.0000000E+00   42.87000       42.97000    
      126566      125276  0.0000000E+00   43.27000       43.22200    
      144006      142674  0.0000000E+00   43.42000       43.52000    
       65422       65418  0.0000000E+00   43.18000       43.27000    
      121006      121009  0.0000000E+00   44.94000       44.96000    
      125099      121005  0.0000000E+00   44.89000       45.00000    
      109237      109234  0.0000000E+00   44.77000       44.63000    
      128737      130004  0.0000000E+00   46.90000       46.96000    
      128690      127458  0.0000000E+00   47.16000       47.07000    
